ㄴㅏㅃㅏㅆㄷㅏ’	ㄴㅏㅃㅡ/VA+ㅇㅏㅆ/EP+ㄷㅏ/EC+',
ㄱㅓㄴㅎㅐ	ㄱㅓㄴㅎㅏ/VA+ㅇㅏ,
‘ㅅㅏㅅㅣㄹㅈㅜㅇㅢ’	'/SS+ㅅㅏㅅㅣㄹㅈㅜㅇㅢ/NNG+'/SS+ㅇㅣ,'/SS+ㅅㅏㅅㅣㄹㅈㅜㅇㅢ/NNG+',
ㅈㅣㅅㄴㅜㄹㄹㅕ	ㅈㅣㅅㄴㅜㄹㄹㅣ/VV+ㅇㅓ,
ㅈㅣㅅㄴㅜㄹㄹㅓ	ㅈㅣㅅㄴㅜㄹㅡ/VV+ㅇㅓ,
ㄷㅜㅌㅓㅇㅝㅈㅕㅆ	ㄷㅜㅌㅓㅂ/VA+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅆ,
‘ㅇㅡㄴㅈㅓㄴ’	'/SS+ㅇㅡㄴㅈㅓㄴ/NNG+',
‘ㅇㅡ’	'/SS+ㅇㅡ/NNG+',
ㅁㅏㅈㅊㅝㅅㅓ	ㅁㅏㅈㅊㅜ/VV+ㅇㅓㅅㅓ,
ㅂㅗㅇㅣㄴㄷㅏ”	ㅂㅗㅇㅣ/VV+ㄴㄷㅏ/EC+",
ㄴㅏㄹㄹㅕㄱㅏㅆ	ㄴㅏㄹㄹㅣ/VV+ㅇㅓ/EC+ㄱㅏ/VX+ㅇㅏㅆ,
ㄷㅡㄹㅇㅣㄷㅏㄱㅊㅕ	ㄷㅡㄹㅇㅣㄷㅏㄱㅊㅣ/VV+ㅇㅓ,
‘ㅁㅣㄴㅈㅜㅈㅜㅇㅢ’	'/SS+ㅁㅣㄴㅈㅜㅈㅜㅇㅢ/NNG+',
ㅂㅜㄺㅎㅕ	ㅂㅜㄺㅎㅣ/VV+ㅇㅓ,
ㅇㅏㄴㄱㅕㅈㅝㅆ	ㅇㅏㄴㄱㅣ/VV+ㅇㅓ/EC+ㅈㅜ/VX+ㅇㅓㅆ,
‘ㄷㅗㅈㅓㄱ’	'/SS+ㄷㅗㅈㅓㄱ/NNG+',
ㅂㅘㅈㅜㄹㄲㅔ	ㅂㅗㅇㅏㅈㅜ/VV+ㄹㄲㅔ,
ㄴㅓㄼㅎㅕㅈㅕㅆ	ㄴㅓㄼㅎㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅆ,
ㅎㅐㅂㅗㄴ	ㅎㅏ/VV+ㅇㅏ/EC+ㅂㅗ/VX+ㄴ,ㅎㅏ/XSA+ㅇㅏ/EC+ㅂㅗ/VX+ㄴ,ㅎㅏ/VX+ㅇㅏ/EC+ㅂㅗ/VX+ㄴ,ㅎㅏ/XSV+ㅇㅏ/EC+ㅂㅗ/VX+ㄴ,
ㄴㅡㄹㅇㅓㄴㅏ	ㄴㅡㄹㅇㅓㄴㅏ/VV+ㅇㅏ,
ㅈㅓㅈㅣㄹㄹㅓㅈㅕㅆ	ㅈㅓㅈㅣㄹㅡ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅆ,
ㅇㅕㅅㅓㅇㅣㄴㅈㅣ	ㅇㅣ/VCP+ㅇㅓㅅㅓ/EC+ㅇㅣ/VCP+ㄴㅈㅣ,
ㄷㅟㅌㅡㄹㄹㅕㅆ	ㄷㅟㅌㅡㄹㄹㅣ/VV+ㅇㅓㅆ,
‘ㅇㅢ’	'/SS+ㅇㅢ/NNG+',
ㄲㅐㄸㅡㄹㅕㅂㅓㄹㅣㄹ	ㄲㅐㄸㅡㄹㅣ/VV+ㅇㅓ/EC+ㅂㅓㄹㅣ/VX+ㄹ,
ㅇㅣㅇㅓㄱㅏㅇㅑ	ㅇㅣㅅ/VV+ㅇㅓ/EC+ㄱㅏ/VX+ㅇㅏㅇㅑ,
ㅂㅘㅈㅜㄹㄲㅏ	ㅂㅗㅇㅏㅈㅜ/VV+ㄹㄲㅏ,
ㅁㅗㅅㄷㅙㅆ	ㅁㅗㅅㄷㅚ/VA+ㅇㅓㅆ,
ㅇㅓㅅㄸㅓㅂㄷㅣㄲㅏ	ㅇㅓㅅㄸㅓㅎ/VA+ㅂㄷㅣㄲㅏ,
ㅈㅜㄹㅇㅓㄷㅡ	ㅈㅜㄹㅇㅓㄷㅡㄹ,
ㅇㅚㄹㅗㅇㅜㅁㅕㄴ	ㅇㅚㄹㅗㅂ/VA+ㅇㅡㅁㅕㄴ,
ㄱㅏㄲㅏㅇㅝ	ㄱㅏㄲㅏㅂ/VA+ㅇㅓ,
ㄷㅗㅁㅏㅇㅊㅕㅂㅓㄹㅣㄴ	ㄷㅗㅁㅏㅇㅊㅣ/VV+ㅇㅓ/EC+ㅂㅓㄹㅣ/VX+ㄴ,
“ㅈㅓㄴㅇㅣ”	"/SS+ㅈㅓㄴㅇㅣ/NNG+",
ㄱㅏㄲㅏㅇㅜ	ㄱㅏㄲㅏㅂ,
ㅁㅜㄹㄱㅕㄹㅊㅕㅆ	ㅁㅜㄹㄱㅕㄹㅊㅣ/VV+ㅇㅓㅆ,
ㅂㅜㅌㄷㅡㄹㄹㅕ	ㅂㅜㅌㄷㅡㄹㄹㅣ/VV+ㅇㅓ,
‘ㅅㅏㄴㅚㄱㅏ’	'/SS+ㅅㅏㄴㅚㄱㅏ/NNG+'/SS+ㅇㅣ,
‘ㄴㅗㄹㅡㅁㅏㄴ’	'/SS+ㄴㅗㄹㅡㅁㅏㄴ/NNP+',
ㅈㅣㅇㅝㅈㅕㄱㅏㅆ	ㅈㅣㅇㅜ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓ/EC+ㄱㅏ/VX+ㅇㅏㅆ,
ㅇㅣㄴㅎㅐ	ㅇㅣㄴㅎㅏ/VV+ㅇㅏ,
‘○○ㅂㅏ’	'/SS+○/SO+○/SO+ㅂㅏ/NNG+',
ㅂㅜㅊㅕㅅㅓ	ㅂㅜㅊㅣ/VV+ㅇㅓㅅㅓ,
ㅃㅏㄴ	ㅃㅏㄹ/VV+ㄴ,
ㅇㅚㅊㅕ	ㅇㅚㅊㅣ/VV+ㅇㅓ,
‘ㄷㅔㅇㅣㄴ’	'/SS+ㄷㅔㅇㅣㄴ/NNP+',
ㅃㅏㄹ	ㅃㅏㄹ/VV+ㄹ,
ㄷㅚㅇㅓㅆㄷㅏ.}	ㄷㅚ/VV+ㅇㅓㅆ/EP+ㄷㅏ/EF+./SF+./SF+},
ㄷㅓㅎㅐㅈㅕ	ㄷㅓㅎㅏ/VV+ㅇㅏ/EC+ㅈㅣ/VX+ㅇㅓ,
‘ㅋㅓㅌㅡㄴㅅㅔ’	'/SS+ㅋㅓㅌㅡㄴ/NNG+ㅅㅔ/NNG+',
‘ㅅㅜㅅㅣㄴㅈㅔㄱㅏ’	'/SS+ㅅㅜㅅㅣㄴㅈㅔㄱㅏ/NNG+',
ㅂㅜㅌㅈㅏㅂㅎㅕㅅㅓ	ㅂㅜㅌㅈㅏㅂㅎㅣ/VV+ㅇㅓㅅㅓ,
ㅁㅏㅈㅊㅝㅇㅑ	ㅁㅏㅈㅊㅜ/VV+ㅇㅓㅇㅑ,
ㄱㅏㄲㅏㅇㅘ	ㄱㅏㄲㅏㅂ/VA+ㅇㅏ,
‘ㅇㅟ’	'/SS+ㅇㅟ/NNG+',
ㅍㅏㄴㄷㅏ’	ㅍㅏ/VV+ㄴㄷㅏ/EC+',
‘ㅇㅏㄹㅂㅏㄴㅣㅇㅏ’	'/SS+ㅇㅏㄹㅂㅏㄴㅣㅇㅏ/NNP+'/SS+ㅇㅣ,
ㅃㅐㅆ	ㅃㅐ/VV+ㅇㅓㅆ,
ㅇㅕㄱㄱㅕㅇㅜㄴ	ㅇㅕㄱㄱㅕㅂ/VA+ㄴ,
ㄷㅗㄱㅏㄷㅗ	ㅇㅏㄷㅗ/EC+ㄱㅏ/VX+ㅇㅏㄷㅗ,
ㅇㅣㄹㅋㅓㄹㅇㅓㅈㅣㄴ	ㅇㅣㄹㅋㅓㄷ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㄴ,
‘ㄱㅏㄲㅜㄹㅔㄹㅜㅁㅗㄴㅗ’	'/SS+ㄱㅏㄲㅜㄹㅔㄹㅜㅁㅗㄴㅗ/NNG+',
ㅅㅟㅇㅝㅈㅕㅆ	ㅅㅟㅂ/VA+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅆ,
ㅇㅣㄹㅋㅓㄹㅇㅓㅈㅣㄹ	ㅇㅣㄹㅋㅓㄷ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㄹ,
wto	WTO,
ㅁㅏㅌㄱㅕㅈㅕㅆ	ㅁㅏㅌㄱㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅆ,
“ㅈㅓㄱㅣ	"/SS+ㅈㅓㄱㅣ/NP+ㅇㅣ,
ㅊㅜㅇㅝㅈㅕㅆ	ㅊㅜㅂ/VA+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅆ,
ㄸㅏㄹㅝ	ㄸㅏㄹㅜ/VV+ㅇㅓ,
‘ㅈㅏㅁㅇㅓㄴ’	'/SS+ㅈㅏㅁㅇㅓㄴ/NNP+',
ㅇㅣㅃㅓㅅㅓ	ㅇㅣㅃㅡ/VA+ㅇㅓㅅㅓ,
ㅆㅏㅇㅝㄴㅏㄱㅏㅇㅑ	ㅆㅏㅇㅜ/VV+ㅇㅓ/EC+ㄴㅏㄱㅏ/VX+ㅇㅏㅇㅑ,
ㄸㅡㄷㅇㅓㄱㅗㅊㅕㅆ	ㄸㅡㄷㅇㅓㄱㅗㅊㅣ/VV+ㅇㅓㅆ,
ㅁㅏㅈㅊㅝㅈㅕ	ㅁㅏㅈㅊㅜ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓ,
ㄱㅏㅎㅐㅈㅣㄴ	ㄱㅏㅎㅏ/VV+ㅇㅏ/EC+ㅈㅣ/VX+ㄴ,
ㅇㅏㄴㄱㅕㅈㅜㄹ	ㅇㅏㄴㄱㅣ/VV+ㅇㅓ/EC+ㅈㅜ/VX+ㄹ,
ㄴㅡㄲㅕㅈㅣㄴㄷㅏㄱㅗ	ㄴㅡㄲㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㄴㄷㅏㄱㅗ,
ㄱㅏㅎㅐㅈㅣㄹ	ㄱㅏㅎㅏ/VV+ㅇㅏ/EC+ㅈㅣ/VX+ㄹ,
ㄲㅡㅌㄴㅏㅇㅑ	ㄲㅡㅌㄴㅏ/VV+ㅇㅏㅇㅑ,
“ㅈㅓㄱㅓ	"/SS+ㅈㅓㄱㅓㅅ,
ㅇㅏㄴㄱㅕㅈㅜㄴ	ㅇㅏㄴㄱㅣ/VV+ㅇㅓ/EC+ㅈㅜ/VX+ㄴ,
ㄸㅏㄹㅏ	ㄸㅏㄹㅡ/VV+ㅇㅏ,
‘ㅂㅔㄷㅡㄹㅗ’	'/SS+ㅂㅔㄷㅡㄹㅗ/NNP+',
ㄷㅡㄹㅕㅇㅑㅈㅣ	ㄷㅡㄹㅣ/VV+ㅇㅓㅇㅑㅈㅣ,
‘ㅅㅐㅅㅂㅕㄹ’	'/SS+ㅅㅐㅅㅂㅕㄹ/NNG+',
ㅈㅏㅇㄱㅏㅂㅗㄴㅐㅅㅓ	ㅈㅏㅇㄱㅏㅂㅗㄴㅐ/VV+ㅇㅓㅅㅓ,
ㄱㅗㄴㄷㅜㅅㅔㅇㅝㅆ	ㄱㅗㄴㄷㅜㅅㅔㅇㅜ/VV+ㅇㅓㅆ,
ㄱㅡㄹㅓㄴㄷㅔㅇㅛ	ㄱㅡㄹㅓㅎ/VA+ㄴㄷㅔㅇㅛ,
ㅈㅣㅋㅕㅂㅘㅆ	ㅈㅣㅋㅕㅂㅗ/VV+ㅇㅏㅆ,
ㅈㅓㅇㅎㅐㅈㅣㄴㄷㅏ	ㅈㅓㅇㅎㅏ/VV+ㅇㅏ/EC+ㅈㅣ/VX+ㄴㄷㅏ,
ㄱㅏㅈㅕㄱㅏ	ㄱㅏㅈㅕㄱㅏ/VV+ㅇㅏ,
ㅊㅐㅇㅝㄷㅗ	ㅊㅐㅇㅜ/VV+ㅇㅓㄷㅗ,
’ㅇㅕㅆ	'/SS+ㅇㅣ/VCP+ㅇㅓㅆ,
ㄲㅐㅇㅓㄴㅏㅆ	ㄲㅐㅇㅓㄴㅏ/VV+ㅇㅏㅆ,
ㄷㅏㅁㄱㅏㅇㅑ	ㄷㅏㅁㄱㅡ/VV+ㅇㅏㅇㅑ,
ㅌㅡㄹㄹㅕㄷㅗ	ㅌㅡㄹㄹㅣ/VV+ㅇㅓㄷㅗ,
ㅂㅣㅇㅂㅣㅇㄷㅗㄹ	ㅂㅣㅇㅂㅣㅇ/MAG+ㄷㅗㄹ/VV+ㄹ,
ㄴㅐㅂㅓㄹㅕ	ㄴㅐㅂㅓㄹㅣ/VV+ㅇㅓ,
ㅁㅏㅈㅊㅜㄹㄲㅏㅂㅘ	ㅁㅏㅈㅊㅜ/VV+ㄹㄲㅏ/EC+ㅂㅗ/VX+ㅇㅏ,
ㄸㅓㅅㅣㄹㄲㅏ	ㄸㅓㄹ/VV+ㅅㅣ/EP+ㄹㄲㅏ,
ㅂㅗㅇㅕㅈㅜㄹㅁㅏㄴㅎㅏㄴ	ㅂㅗㅇㅣ/VV+ㅇㅓ/EC+ㅈㅜ/VX+ㄹ/ETM+ㅁㅏㄴ/NNB+ㅎㅏ/XSA+ㄴ,
ㅊㅣㅇㅜㅊㅕㅆ	ㅊㅣㅇㅜㅊㅣ/VV+ㅇㅓㅆ,
ㅌㅓㅈㅝㅆ	ㅌㅡ/VV+ㅇㅓ/EC+ㅈㅜ/VX+ㅇㅓㅆ,
‘ㅂㅣㄴ’	'/SS+ㅂㅣㄴ/NNP+',
ㄱㅓㄹㅇㅓㄴㅏㄱㅏㄴㄷㅏ	ㄱㅓㄷ/VV+ㅇㅓ/EC+ㄴㅏㄱㅏ/VV+ㄴㄷㅏ,
ㅈㅜㅇㅝ	ㅈㅜㅂ/VV+ㅇㅓ,
ㅅㅓㄹㅊㅕㅆ	ㅅㅓㄹㅊㅣ/VV+ㅇㅓㅆ,
‘ㅇㅣㄹㅅㅣㄷㅗㅇㅇㅣㄴ’	'/SS+ㅇㅣㄹㅅㅣㄷㅗㅇㅇㅣㄴ/NNG+',
ㄷㅟㄸㅓㄹㅇㅓㅈㅕㅆ	ㄷㅟㄸㅓㄹㅇㅓㅈㅣ/VV+ㅇㅓㅆ,
ㅇㅓㄸㅐ,	ㅇㅓㄸㅓㅎ/VA+ㅇㅓ/EC+,/SP+ㅇㅣ,
ㅇㅜㄹㅓㄴㅏ	ㅇㅜㄹㅓㄴㅏ/VV+ㅇㅏ,
“ㅆㅣㅇㅆㅣㅇ”	"/SS+ㅆㅣㅇㅆㅣㅇ/MAG+",
ㅅㅣㅁㅎㅐㅆㅇㅓㅆ	ㅅㅣㅁㅎㅏ/VA+ㅇㅏㅆㅇㅓㅆ,
ㅅㅣㅁㅎㅐ	ㅅㅣㅁㅎㅏ/VA+ㅇㅏ,
ㅎㅐㅇㅑㄷㅚㄴㄷㅏㄱㅗ	ㅎㅏ/XSV+ㅇㅏㅇㅑ/EC+ㄷㅚ/VV+ㄴㄷㅏㄱㅗ,
ㅈㅜㄹㅇㅓㄷㅡㄴㄷㅏㄴㅡㄴ	ㅈㅜㄹㅇㅓㄷㅡㄹ/VV+ㄴㄷㅏㄴㅡㄴ,
ㅈㅗㅎㅇㅡㅅㅣㄱㅗ	ㅈㅗㅎ/VA+ㅇㅡㅅㅣ/EP+ㅅㅣ/EP+ㄱㅗ,
ㅎㅐㅎㅏ(垓下)	ㅎㅐㅎㅏ/NNP+(/SS+垓下/SH+)/SS+ㅇㅣ/VCP+ㄹㅏㄴㅡㄴ,
ㄷㅗㄷㅏㄱㄱㅓㄹㅕㅆ	ㄷㅗㄷㅏㄱㄱㅓㄹㅣ/VV+ㅇㅓㅆ,
‘ㄲㅐㄷㅏㄹㅇㅡㅁ’	'/SS+ㄲㅐㄷㅏㄹㅇㅡㅁ/NNG+',
ㄱㅡㄹㅐㅅㅓㄹㅐㄷㅗ	ㄱㅡㄹㅓㅎ/VA+ㅇㅓㅅㅓㄹㅐㄷㅗ,
ㅃㅏㅈㅕㄴㅏㅇㅘㅆ	ㅃㅏㅈㅕㄴㅏㅇㅗ/VV+ㅇㅏㅆ,ㅃㅏㅈㅣ/VV+ㅇㅓ/EC+ㄴㅏ/VX+ㅇㅏ/EC+ㅇㅗ/VX+ㅇㅏㅆ,
ㅋㅣㅇㅝㅅㅓ	ㅋㅣㅇㅜ/VV+ㅇㅓㅅㅓ,
ㅇㅣㄹㅇㅓㄴㅏㅆ	ㅇㅣㄹㅇㅓㄴㅏ/VV+ㅇㅏㅆ,
‘ㄴㅏㅁㅂㅜㄱㅇㅘㅇㄹㅐㅎㅕㅂㅅㅏㅇ’	'/SS+ㄴㅏㅁㅂㅜㄱ/NNP+ㅇㅘㅇㄹㅐ/NNG+ㅎㅕㅂㅅㅏㅇ/NNG+',
ㄱㅣㄹㄷㅡㄹㅇㅕ	ㄱㅣㄹㄷㅡㄹㅇㅣ/VV+ㅇㅓ,
‘主意的’	'/SS+主意的/SH+',
ㅇㅣㄴㄱㅏ]	ㅇㅣ/VCP+ㄴㄱㅏ/EC+]/SS+ㅇㅣ,
‘ㅎㅛㄷㅗ’	'/SS+ㅎㅛㄷㅗ/NNG+',
‘ㅁㅏㄴㅂㅕㅇㅊㅗ’	'/SS+ㅁㅏㄴㅂㅕㅇㅊㅗ/NNP+'/SS+ㅇㅣ,
ㅌㅓㅈㅜㄴ	ㅌㅡ/VV+ㅇㅓ/EC+ㅈㅜ/VX+ㄴ,
“ㅅㅓㄱㅂㅏㅇㅎㅏㄹㅏ”	"/SS+ㅅㅓㄱㅂㅏㅇ/NNG+ㅎㅏ/XSV+ㄹㅏ/EC+",
ㄷㅗㅇㅌㅓ	ㄷㅗㅇㅌㅡ/VV+ㅇㅓ,
ㅇㅓㅇㄱㅕ	ㅇㅓㅇㄱㅣ/VV+ㅇㅓ,
ㄱㅏㅆㄴㅡㄴㅑ?’	ㄱㅏ/VV+ㅇㅏㅆ/EP+ㄴㅡㄴㅑ/EF+?/SF+',
‘ㄸㅗㅇㄸㅚㄴㅗㅁ’	'/SS+ㄸㅗㅇㄸㅚ/NNG+ㄴㅗㅁ/NNB+',
ㅌㅢㅇㅝㅈㅜㄴ	ㅌㅢㅇㅜ/VV+ㅇㅓ/EC+ㅈㅜ/VX+ㄴ,
ㅁㅓㅁㅜㄴㄷㅏㅁㅕㄴ	ㅁㅓㅁㅜㄹ/VV+ㄴㄷㅏㅁㅕㄴ,
ㅎㅐㅇㅎㅐㅈㅣㄱㅣㄴ	ㅎㅐㅇㅎㅏ/VV+ㅇㅏ/EC+ㅈㅣ/VX+ㄱㅣ/ETN+ㄴ,
ㅎㅐㅂㅗㄹ	ㅎㅏ/XSV+ㅇㅏ/EC+ㅂㅗ/VX+ㄹ,
ㅎㅏㄱㅇㅝㄴㅈㅏㅇㅇㅣㄹㅏㄴㅡㄴ	ㅎㅏㄱㅇㅝㄴ/NNG+ㅈㅏㅇㅇㅣ/XSN+ㅇㅣ/VCP+ㄹㅏㄴㅡㄴ,
‘ㄹㅓㅅㅣㅇㅏㅇㅖㅅㅜㄹ’	'/SS+ㄹㅓㅅㅣㅇㅏ/NNP+ㅇㅖㅅㅜㄹ/NNG+',
ㅅㅣㅁㅎㅐㅈㅕㅆ	ㅅㅣㅁㅎㅏ/VA+ㅇㅏ/EC+ㅈㅣ/VX+ㅇㅓㅆ,
ㅇㅏㅇㅣㄹㅏㅅㅓ	ㅇㅏㅇㅣ/NNG+ㅇㅣ/VCP+ㄹㅏㅅㅓ,
ㅇㅣㄱㅡㄹㄱㅓㄹㅕㅆ	ㅇㅣㄱㅡㄹㄱㅓㄹㅣ/VV+ㅇㅓㅆ,
‘ㅇㅏㅇㅣㄹㄹㅐㄴㄷㅡ’	'/SS+ㅇㅏㅇㅣㄹㄹㅐㄴㄷㅡ/NNP+',
ㅇㅓㅁㅎㅐㅇㅑ	ㅇㅓㅁㅎㅏ/VA+ㅇㅏㅇㅑ,
ㄲㅣㅇㅝㅈㅜㄴ	ㄲㅣㅇㅜ/VV+ㅇㅓ/EC+ㅈㅜ/VX+ㄴ,
‘ㅇㅠㅎㅐㅇㅈㅣㄹㅣ’	'/SS+ㅇㅠㅎㅐㅇㅈㅣㄹㅣ/NNG+',
ㅎㅐㅇㅎㅐㅇㅘㅆ	ㅎㅐㅇㅎㅏ/VV+ㅇㅏ/EC+ㅇㅗ/VX+ㅇㅏㅆ,
ㅈㅏㄱㅓㄴㄱㅓ	ㅈㅏㅈㅓㄴㄱㅓ,
ㄲㅣㅇㅝㅈㅜㄹ	ㄲㅣㅇㅜ/VV+ㅇㅓ/EC+ㅈㅜ/VX+ㄹ,
ㅂㅚㅇㅗㄴ	ㅂㅚㅂ/VV+ㅇㅗ/EP+ㄴ,
ㅇㅣㅈㅎㅕ	ㅇㅣㅈㅎㅣ/VV+ㅇㅓ,
ㅇㅗㄻㄱㅣㅁ)=‘ㄴㅐ	ㅇㅗㄻㄱㅣ/VV+ㅁ/ETN+)/SS+=/SW+'/SS+ㄴㅏ/NP+ㅇㅢ,
ㅇㅓㄹㅣㄴㅇㅣㅈㅣ,	ㅇㅓㄹㅣㄴㅇㅣ/NNG+ㅇㅣ/VCP+ㅈㅣ/EC+,,
BIS	bis,
ㅁㅗㅅㅕㄱㅏㄴ	ㅁㅗㅅㅣ/VV+ㅇㅓ/EC+ㄱㅏ/VX+ㄴ,
ㅇㅕㄱㅕㅈㅕㅅㅓㄴ	ㅇㅕㄱㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅅㅓ/EC+ㄴ,
ㅇㅗㄹㄹㅏㄱㅏㅆㅇㅓㅆ	ㅇㅗㄹㄹㅏㄱㅏ/VV+ㅇㅏㅆㅇㅓㅆ,
ㅇㅏㅍㅈㅏㅇㅅㅓㅇㅑ	ㅇㅏㅍㅈㅏㅇㅅㅓ/VV+ㅇㅓㅇㅑ,
ㅎㅐㅂㅘㅆ	ㅎㅏ/XSV+ㅇㅏ/EC+ㅂㅗ/VX+ㅇㅏㅆ,ㅎㅐㅂㅗ/VV+ㅇㅏㅆ,ㅎㅏ/VV+ㅇㅏ/EC+ㅂㅗ/VX+ㅇㅏㅆ,
ㅆㅏㅈㅣㄹ	ㅆㅏㅈㅣㄹㅡ,
‘ㄷㅐㄱㅗㄹㅕㄱㅜㄱㅂㅗㅈㅓㄴ’	'/SS+ㄷㅐ/XPN+ㄱㅗㄹㅕ/NNP+ㄱㅜㄱㅂㅗㅈㅓㄴ/NNG+',
‘ㅈㅓㅇ’	'/SS+ㅈㅓㅇ/NNG+',
‘ㅅㅏㅇㅊㅓ’	'/SS+ㅅㅏㅇㅊㅓ/NNG+',
ㅋㅣㅇㅝㅇㅑ	ㅋㅣㅇㅜ/VV+ㅇㅓㅇㅑ,
ㅎㅐㅈㅝ	ㅎㅏ/XSV+ㅇㅏ/EC+ㅈㅜ/VX+ㅇㅓ,ㅎㅏ/VV+ㅇㅏ/EC+ㅈㅜ/VX+ㅇㅓ,
ㅇㅓㅇㅋㅡㅁㅅㅡㄹㅓㅇㅜㄴ	ㅇㅓㅇㅋㅡㅁㅅㅡㄹㅓㅂ/VA+ㄴ,
ㅈㅓㅂㅇㅓㄷㅡㄴㄷㅏ	ㅈㅓㅂㅇㅓㄷㅡㄹ/VV+ㄴㄷㅏ,
ㅁㅜㄱㅓㅇㅝㅈㅣㄴ	ㅁㅜㄱㅓㅂ/VA+ㅇㅓ/EC+ㅈㅣ/VX+ㄴ,
ㅆㅓㅇㅑㅎㅏㅁ	ㅆㅡ/VV+ㅇㅓㅇㅑ/EC+ㅎㅏ/VX+ㅁ,
ㄱㅏㅇㅎㅐㅆ	ㄱㅏㅇㅎㅏ/VA+ㅇㅏㅆ,
‘ㅇㅏㄱㅇㅑㅇㄱㅏㅇ’	'/SS+ㅇㅏㄱㅇㅑㅇㄱㅏㅇ/NNP+',
ㅇㅣㄹㅋㅓㄹ	ㅇㅣㄹㅋㅓㄷ,
‘ㄱㅣㅂㅗㄴㅈㅗㅇㅑㄱ’	'/SS+ㄱㅣㅂㅗㄴ/NNG+ㅈㅗㅇㅑㄱ/NNG+',
ㅊㅜㅇㅝㄷㅗ	ㅊㅜㅂ/VA+ㅇㅓㄷㅗ,
ㅆㅓㅇㅑㅎㅏㄹ	ㅆㅡ/VV+ㅇㅓㅇㅑ/EC+ㅎㅏ/VX+ㄹ,
ㅁㅜㄱㅓㅇㅝㅈㅣㄹ	ㅁㅜㄱㅓㅂ/VA+ㅇㅓ/EC+ㅈㅣ/VX+ㄹ,
ㅈㅓㅂㅓㄹㅕㅆ	ㅈㅓㅂㅓㄹㅣ/VV+ㅇㅓㅆ,
ㅂㅏㄷㅊㅕㄷㅗ	ㅂㅏㄷㅊㅣ/VV+ㅇㅓㄷㅗ,
ㅇㅏㄹㅡㅁㄷㅏㅇㅝㅈㅣㄹ	ㅇㅏㄹㅡㅁㄷㅏㅂ/VA+ㅇㅓ/EC+ㅈㅣ/VX+ㄹ,
‘ㅁㅜㄴㅁㅕㅇ’	'/SS+ㅁㅜㄴㅁㅕㅇ/NNG+',
ㅁㅗㅇㅏㅇㅗㄴㅡㄴ	ㅁㅗㅇㅡ/VV+ㅇㅏ/EC+ㅇㅗ/VX+ㄴㅡㄴ,
ㅎㅐㅈㅕ	ㅎㅏ/XSV+ㅇㅏ/EC+ㅈㅣ/VX+ㅇㅓ,ㅎㅏ/XSA+ㅇㅏ/EC+ㅈㅣ/VX+ㅇㅓ,
‘ㅇㅏㅇㅜㅅㅡㄷㅔㄹㅡㄹㄹㅣㅊㅡ’	'/SS+ㅇㅏㅇㅜㅅㅡㄷㅔㄹㅡㄹㄹㅣㅊㅡ/NNP+'/SS+ㅇㅣ,
ㄷㅗㅇㅜㄴ	ㄷㅗㅂ/VV+ㄴ,
‘ㅅㅣㄴㅇㅏㅇㅇㅜㄴㅈㅓㄴ’	'/SS+ㅅㅣㄴㅇㅏㅇ/NNG+ㅇㅜㄴㅈㅓㄴ/NNG+',
